java_file,loc
/activiti-core-common/activiti-spring-security/src/main/java/org/activiti/core/common/spring/security/SimpleGrantedAuthoritiesGroupsMapper_SimpleGrantedAuthoritiesGroupsMapper_1.java,3
/activiti-core-common/activiti-spring-security/src/main/java/org/activiti/core/common/spring/security/SimpleGrantedAuthoritiesRolesMapper_getRoles_2.java,3
/activiti-core-common/activiti-spring-security/src/main/java/org/activiti/core/common/spring/security/SimpleGrantedAuthoritiesRolesMapper_SimpleGrantedAuthoritiesRolesMapper_0.java,3
/activiti-core-common/activiti-spring-connector/src/main/java/org/activiti/core/common/spring/connector/ConnectorDefinitionService_read_2.java,4
/activiti-core-common/activiti-spring-connector/src/main/java/org/activiti/core/common/spring/connector/ConnectorDefinitionService_get_3.java,11
/activiti-core-common/activiti-spring-connector/src/main/java/org/activiti/core/common/spring/connector/autoconfigure/ConnectorAutoConfiguration_objectMapper_0.java,3
/activiti-core-common/activiti-spring-connector/src/main/java/org/activiti/core/common/spring/connector/autoconfigure/ConnectorAutoConfiguration_connectorDefinitions_3.java,4
/activiti-core-common/activiti-spring-connector/src/main/java/org/activiti/core/common/spring/connector/ConnectorDefinitionService_retrieveResources_1.java,8
/activiti-core-common/activiti-spring-connector/src/main/java/org/activiti/core/common/spring/connector/ConnectorDefinitionService_ConnectorDefinitionService_0.java,5
/activiti-core-common/activiti-spring-connector/src/main/java/org/activiti/core/common/spring/connector/ConnectorDefinitionService_validate_4.java,17
/activiti-core-common/activiti-spring-resource-finder/src/main/java/org/activiti/spring/resources/ResourceFinder_discoverResources_1.java,17
/activiti-core-common/activiti-spring-resource-finder/src/main/java/org/activiti/spring/resources/conf/ResourceFinderAutoConfiguration_resourceFinderImpl_0.java,3
/activiti-core-common/activiti-spring-resource-finder/src/main/java/org/activiti/spring/resources/ResourceFinder_ResourceFinder_0.java,3
/activiti-core-common/activiti-project-model/src/main/java/org/activiti/core/common/project/model/ProjectManifest_setName_11.java,3
/activiti-core-common/activiti-project-model/src/main/java/org/activiti/core/common/project/model/ProjectManifest_setLastModifiedBy_5.java,3
/activiti-core-common/activiti-project-model/src/main/java/org/activiti/core/common/project/model/ProjectManifest_getCreatedBy_0.java,3
/activiti-core-common/activiti-project-model/src/main/java/org/activiti/core/common/project/model/ProjectManifest_setId_9.java,3
/activiti-core-common/activiti-project-model/src/main/java/org/activiti/core/common/project/model/ProjectManifest_setCreatedBy_1.java,3
/activiti-core-common/activiti-project-model/src/main/java/org/activiti/core/common/project/model/ProjectManifest_getLastModifiedBy_4.java,3
/activiti-core-common/activiti-project-model/src/main/java/org/activiti/core/common/project/model/ProjectManifest_setDescription_13.java,3
/activiti-core-common/activiti-project-model/src/main/java/org/activiti/core/common/project/model/ProjectManifest_getVersion_14.java,3
/activiti-core-common/activiti-project-model/src/main/java/org/activiti/core/common/project/model/ProjectManifest_getCreationDate_2.java,3
/activiti-core-common/activiti-project-model/src/main/java/org/activiti/core/common/project/model/ProjectManifest_setCreationDate_3.java,3
/activiti-core-common/activiti-project-model/src/main/java/org/activiti/core/common/project/model/ProjectManifest_getLastModifiedDate_6.java,3
/activiti-core-common/activiti-project-model/src/main/java/org/activiti/core/common/project/model/ProjectManifest_setLastModifiedDate_7.java,3
/activiti-core-common/activiti-project-model/src/main/java/org/activiti/core/common/project/model/ProjectManifest_setVersion_15.java,3
/activiti-core-common/activiti-project-model/src/main/java/org/activiti/core/common/project/model/ProjectManifest_getId_8.java,3
/activiti-core-common/activiti-project-model/src/main/java/org/activiti/core/common/project/model/ProjectManifest_getName_10.java,3
/activiti-core-common/activiti-project-model/src/main/java/org/activiti/core/common/project/model/ProjectManifest_getDescription_12.java,3
/activiti-core-common/activiti-spring-security-policies/src/main/java/org/activiti/core/common/spring/security/policies/SecurityPolicy_setAccess_9.java,3
/activiti-core-common/activiti-spring-security-policies/src/main/java/org/activiti/core/common/spring/security/policies/SecurityPolicy_setServiceName_7.java,3
/activiti-core-common/activiti-spring-security-policies/src/main/java/org/activiti/core/common/spring/security/policies/config/ActivitiSpringSecurityPoliciesAutoConfiguration_processInstanceRestrictionApplier_1.java,3
/activiti-core-common/activiti-spring-security-policies/src/main/java/org/activiti/core/common/spring/security/policies/SecurityPolicy_getUsers_4.java,3
/activiti-core-common/activiti-spring-security-policies/src/main/java/org/activiti/core/common/spring/security/policies/ActivitiForbiddenException_ActivitiForbiddenException_0.java,3
/activiti-core-common/activiti-spring-security-policies/src/main/java/org/activiti/core/common/spring/security/policies/SecurityPolicy_setGroups_3.java,3
/activiti-core-common/activiti-spring-security-policies/src/main/java/org/activiti/core/common/spring/security/policies/SecurityPolicy_getServiceName_6.java,3
/activiti-core-common/activiti-spring-security-policies/src/main/java/org/activiti/core/common/spring/security/policies/SecurityPolicy_setUsers_5.java,3
/activiti-core-common/activiti-spring-security-policies/src/main/java/org/activiti/core/common/spring/security/policies/SecurityPolicy_getName_0.java,3
/activiti-core-common/activiti-spring-security-policies/src/main/java/org/activiti/core/common/spring/security/policies/SecurityPoliciesProcessDefinitionRestrictionApplier_denyAll_1.java,3
/activiti-core-common/activiti-spring-security-policies/src/main/java/org/activiti/core/common/spring/security/policies/SecurityPoliciesProcessDefinitionRestrictionApplier_allowAll_2.java,3
/activiti-core-common/activiti-spring-security-policies/src/main/java/org/activiti/core/common/spring/security/policies/SecurityPoliciesProcessInstanceRestrictionApplier_allowAll_2.java,3
/activiti-core-common/activiti-spring-security-policies/src/main/java/org/activiti/core/common/spring/security/policies/SecurityPolicy_setName_1.java,3
/activiti-core-common/activiti-spring-security-policies/src/main/java/org/activiti/core/common/spring/security/policies/ActivitiForbiddenException_ActivitiForbiddenException_1.java,3
/activiti-core-common/activiti-spring-security-policies/src/main/java/org/activiti/core/common/spring/security/policies/SecurityPoliciesProcessInstanceRestrictionApplier_restrictToKeys_0.java,3
/activiti-core-common/activiti-spring-security-policies/src/main/java/org/activiti/core/common/spring/security/policies/SecurityPolicy_getAccess_8.java,3
/activiti-core-common/activiti-spring-security-policies/src/main/java/org/activiti/core/common/spring/security/policies/SecurityPoliciesProcessInstanceRestrictionApplier_denyAll_1.java,3
/activiti-core-common/activiti-spring-security-policies/src/main/java/org/activiti/core/common/spring/security/policies/SecurityPolicy_getKeys_10.java,3
/activiti-core-common/activiti-spring-security-policies/src/main/java/org/activiti/core/common/spring/security/policies/SecurityPolicy_setKeys_11.java,3
/activiti-core-common/activiti-spring-security-policies/src/main/java/org/activiti/core/common/spring/security/policies/SecurityPoliciesProcessDefinitionRestrictionApplier_restrictToKeys_0.java,3
/activiti-core-common/activiti-spring-security-policies/src/main/java/org/activiti/core/common/spring/security/policies/conf/SecurityPoliciesProperties_getWildcard_1.java,3
/activiti-core-common/activiti-spring-security-policies/src/main/java/org/activiti/core/common/spring/security/policies/conf/SecurityPoliciesProperties_getPolicies_0.java,3
/activiti-core-common/activiti-spring-security-policies/src/main/java/org/activiti/core/common/spring/security/policies/SecurityPolicy_getGroups_2.java,3
/activiti-core-common/activiti-spring-project/src/main/java/org/activiti/core/common/spring/project/ApplicationUpgradeContextService_getEnforcedAppVersion_7.java,3
/activiti-core-common/activiti-spring-project/src/main/java/org/activiti/core/common/spring/project/ApplicationUpgradeContextService_loadProjectManifest_4.java,6
/activiti-core-common/activiti-spring-project/src/main/java/org/activiti/core/common/spring/project/ApplicationUpgradeContextService_retrieveResource_1.java,8
/activiti-core-common/activiti-spring-project/src/main/java/org/activiti/core/common/spring/project/ApplicationUpgradeContextService_isRollbackDeployment_3.java,3
/activiti-core-common/activiti-spring-project/src/main/java/org/activiti/core/common/spring/project/ApplicationUpgradeContextService_hasProjectManifest_5.java,3
/activiti-core-common/activiti-spring-project/src/main/java/org/activiti/core/common/spring/project/ApplicationUpgradeContextService_hasEnforcedAppVersion_6.java,3
/activiti-core-common/activiti-spring-project/src/main/java/org/activiti/core/common/spring/project/conf/ApplicationUpgradeContextAutoConfiguration_objectMapper_0.java,3
/activiti-core-common/activiti-spring-project/src/main/java/org/activiti/core/common/spring/project/ApplicationUpgradeContextService_read_2.java,4
/activiti-core-common/activiti-common-util/src/main/java/org/activiti/common/util/DateFormatterProvider_toDate_5.java,12
/activiti-core-common/activiti-common-util/src/main/java/org/activiti/common/util/DateFormatterProvider_getDateFormatPattern_2.java,3
/activiti-core-common/activiti-common-util/src/main/java/org/activiti/common/util/DateFormatterProvider_parse_4.java,15
/activiti-core-common/activiti-common-util/src/main/java/org/activiti/common/util/DateFormatterProvider_DateFormatterProvider_0.java,3
/activiti-core-common/activiti-common-util/src/main/java/org/activiti/common/util/DateFormatterProvider_getZoneId_1.java,3
/activiti-core-common/activiti-common-util/src/main/java/org/activiti/common/util/DateFormatterProvider_setDateFormatPattern_3.java,3
/activiti-core-common/activiti-core-test/activiti-core-test-assertions/src/main/java/org/activiti/test/assertions/AwaitTaskAssertions_expect_3.java,4
/activiti-core-common/activiti-core-test/activiti-core-test-assertions/src/main/java/org/activiti/test/assertions/ProcessInstanceAssertionsImpl_expect_3.java,7
/activiti-core-common/activiti-core-test/activiti-core-test-assertions/src/main/java/org/activiti/test/assertions/AwaitTaskAssertions_expectEvents_1.java,4
/activiti-core-common/activiti-core-test/activiti-core-test-assertions/src/main/java/org/activiti/test/assertions/AwaitTaskAssertions_andReturn_4.java,3
/activiti-core-common/activiti-core-test/activiti-core-test-assertions/src/main/java/org/activiti/test/assertions/AwaitProcessInstanceAssertions_AwaitProcessInstanceAssertions_0.java,3
/activiti-core-common/activiti-core-test/activiti-core-test-assertions/src/main/java/org/activiti/test/assertions/AwaitTaskAssertions_AwaitTaskAssertions_0.java,3
/activiti-core-common/activiti-core-test/activiti-core-test-assertions/src/main/java/org/activiti/test/assertions/AwaitProcessInstanceAssertions_andReturn_4.java,3
/activiti-core-common/activiti-core-test/activiti-core-test-assertions/src/main/java/org/activiti/test/assertions/ProcessInstanceAssertionsImpl_andReturn_4.java,3
/activiti-core-common/activiti-core-test/activiti-core-test-assertions/src/main/java/org/activiti/test/assertions/TaskAssertionsImpl_expectEvents_1.java,9
/activiti-core-common/activiti-core-test/activiti-core-test-assertions/src/main/java/org/activiti/test/assertions/AwaitProcessInstanceAssertions_expect_3.java,4
/activiti-core-common/activiti-core-test/activiti-core-test-assertions/src/main/java/org/activiti/test/assertions/AwaitTaskAssertions_expectFields_2.java,4
/activiti-core-common/activiti-core-test/activiti-core-test-assertions/src/main/java/org/activiti/test/assertions/ProcessInstanceAssertionsImpl_expectEvents_2.java,8
/activiti-core-common/activiti-core-test/activiti-core-test-assertions/src/main/java/org/activiti/test/assertions/TaskAssertionsImpl_expectFields_2.java,6
/activiti-core-common/activiti-core-test/activiti-core-test-assertions/src/main/java/org/activiti/test/assertions/TaskAssertionsImpl_andReturn_4.java,3
/activiti-core-common/activiti-core-test/activiti-core-test-assertions/src/main/java/org/activiti/test/assertions/ProcessInstanceAssertionsImpl_expectFields_1.java,7
/activiti-core-common/activiti-core-test/activiti-core-test-assertions/src/main/java/org/activiti/test/assertions/TaskAssertionsImpl_expect_3.java,7
/activiti-core-common/activiti-core-test/activiti-core-test-assertions/src/main/java/org/activiti/test/assertions/AwaitProcessInstanceAssertions_expectFields_1.java,4
/activiti-core-common/activiti-core-test/activiti-core-test-assertions/src/main/java/org/activiti/test/assertions/AwaitProcessInstanceAssertions_expectEvents_2.java,4
/activiti-core-common/activiti-core-test/activiti-core-test-assertions/src/main/java/org/activiti/test/assertions/SignalAssertionsImpl_SignalAssertionsImpl_0.java,3
/activiti-core-common/activiti-core-test/activiti-core-test-assertions/src/main/java/org/activiti/test/matchers/IntermediateCatchEventMatchers_IntermediateCatchEventMatchers_0.java,3
/activiti-core-common/activiti-core-test/activiti-core-test-assertions/src/main/java/org/activiti/test/matchers/OperationScopeImpl_getProcessInstanceId_5.java,3
/activiti-core-common/activiti-core-test/activiti-core-test-assertions/src/main/java/org/activiti/test/matchers/ProcessVariableMatchers_processVariable_1.java,3
/activiti-core-common/activiti-core-test/activiti-core-test-assertions/src/main/java/org/activiti/test/matchers/ExclusiveGatewayMatchers_getActivityType_1.java,3
