java_file,acoco,CAMC,CAMC-cvc,cc,coco,fout,hsd,hse,hsv,java,LCOM5,LCOM5-cvc,loc,midx,MMAC,MMAC-cvc,mncoco,mxcoco,NHD,NHD-cvc,nobl,nocl,SCOM,SCOM-cvc
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_setBackBufferDurationMs_104.java,-,-,-,2,-,0,13,5368.069,412.928,-,-,-,12,100,-,-,-,-,-,-,0,1,-,-
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_getPositionInFirstPeriodMsForCurrentWindow_0.java,-,-,-,2,-,0,10.8,2745.226,254.188,-,-,-,7,100,-,-,-,-,-,-,0,0,-,-
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerViewManager_getName_1.java,-,-,-,1,-,0,3.5,122.042,34.869,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/android/src/main/java/com/brentvatne/exoplayer/DataSourceUtil_setUserAgent_1.java,-,-,-,1,-,0,7.5,430.196,57.359,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_setProgressUpdateInterval_74.java,-,-,-,1,-,0,6,259.11,43.185,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_onPlaybackStateChanged_58.java,-,-,-,5,-,0,9.842,4684.531,475.968,-,-,-,12,100,-,-,-,-,-,-,0,1,-,-
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_onAdError_127.java,-,-,-,1,-,0,4.8,373.004,77.709,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerLoadErrorHandlingPolicy_ReactExoplayerLoadErrorHandlingPolicy_0.java,-,-,-,1,-,0,18,1076.305,59.795,-,-,-,4,100,-,-,-,-,-,-,0,0,-,-
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_reloadSource_79.java,-,-,-,1,-,0,4,199.316,49.829,-,-,-,4,100,-,-,-,-,-,-,0,0,-,-
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_buildDrmSessionManager_22.java,-,-,-,7,-,0,15.261,18554.784,1215.801,-,-,-,32,99.424,-,-,-,-,-,-,0,4,-,-
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_setRateModifier_98.java,-,-,-,2,-,0,9.429,1454.708,154.287,-,-,-,7,100,-,-,-,-,-,-,1,0,-,-
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_initializePlayerCore_17.java,-,-,-,5,-,0,12.432,23647.891,1902.113,-,-,-,49,93.755,-,-,-,-,-,-,5,1,-,-
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_clearSrc_73.java,-,-,-,2,-,0,7.333,2156.231,294.032,-,-,-,14,100,-,-,-,-,-,-,0,0,-,-
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_onBandwidthSample_11.java,-,-,-,6,-,0,14.806,7555.012,510.282,-,-,-,13,100,-,-,-,-,-,-,0,0,-,-
/android/src/main/java/com/brentvatne/exoplayer/AspectRatioFrameLayout_invalidateAspectRatio_4.java,-,-,-,1,-,0,4,159.453,39.863,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_setDisableBuffering_106.java,-,-,-,1,-,0,13.5,627.844,46.507,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_onIsLoadingChanged_38.java,-,-,-,1,-,0,3,75.799,25.266,-,-,-,2,100,-,-,-,-,-,-,0,1,-,-
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerViewManager_setPaused_21.java,-,-,-,1,-,0,6.75,474.581,70.308,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/android/src/main/java/com/brentvatne/exoplayer/DataSourceUtil_getDefaultHttpDataSourceFactory_7.java,-,-,-,4,-,0,12.5,3506.73,280.538,-,-,-,6,100,-,-,-,-,-,-,0,0,-,-
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_seekTo_97.java,-,-,-,2,-,0,9.167,1348.863,147.149,-,-,-,6,100,-,-,-,-,-,-,0,0,-,-
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_setAudioOutput_95.java,-,-,-,2,-,0,10,1066.059,106.606,-,-,-,6,100,-,-,-,-,-,-,0,0,-,-
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_onHostPause_8.java,-,-,-,2,-,0,4,290.592,72.648,-,-,-,7,100,-,-,-,-,-,-,0,0,-,-
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerViewManager_setShutterColor_45.java,-,-,-,2,-,0,8.571,1019.503,118.942,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_buildDrmSessionManager_21.java,-,-,-,1,-,0,7.5,938.233,125.098,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/android/src/main/java/com/brentvatne/exoplayer/DataSourceUtil_setDefaultDataSourceFactory_6.java,-,-,-,1,-,0,5.4,370.075,68.532,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerViewManager_getExportedCustomDirectEventTypeConstants_4.java,-,-,-,2,-,0,11.607,3532.202,304.313,-,-,-,7,100,-,-,-,-,-,-,0,0,-,-
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_applyModifiers_82.java,-,-,-,1,-,0,3.5,217.944,62.27,-,-,-,4,100,-,-,-,-,-,-,0,0,-,-
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_isFormatSupported_87.java,-,-,-,6,-,0,15.667,8917.456,569.199,-,-,-,17,100,-,-,-,-,-,-,0,1,-,-
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_onRepeatModeChanged_60.java,-,-,-,1,-,0,3,75.799,25.266,-,-,-,2,100,-,-,-,-,-,-,0,1,-,-
/android/src/main/java/com/brentvatne/exoplayer/AspectRatioFrameLayout_getResizeMode_7.java,-,-,-,1,-,0,3.5,105,30,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_setDrmType_114.java,-,-,-,1,-,0,6,322.647,53.774,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/android/src/main/java/com/brentvatne/exoplayer/RawResourceDataSourceFactory_RawResourceDataSourceFactory_0.java,-,-,-,1,-,0,9,467.023,51.891,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_onDrmKeysRestored_121.java,-,-,-,1,-,0,6,675.528,112.588,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerViewManager_setRepeat_11.java,-,-,-,1,-,0,6.75,474.581,70.308,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerViewManager_minLoadRetryCount_30.java,-,-,-,1,-,0,6.75,474.581,70.308,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerLoadErrorHandlingPolicy_getMinimumLoadableRetryCount_2.java,-,-,-,1,-,0,4,179.89,44.973,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_setFullscreen_109.java,-,-,-,8,-,0,13.176,15380.33,1167.257,-,-,-,36,98.687,-,-,-,-,-,-,2,1,-,-
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_releasePlayer_26.java,-,-,-,6,-,0,9.625,4896.94,508.773,-,-,-,23,100,-,-,-,-,-,-,1,0,-,-
/android/src/main/java/com/brentvatne/exoplayer/FullScreenPlayerView_FullScreenPlayerView_0.java,-,-,-,1,-,0,7.812,2276.775,291.427,-,-,-,8,100,-,-,-,-,-,-,0,0,-,-
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerViewManager_useSecureView_40.java,-,-,-,1,-,0,9,613.029,68.114,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/android/src/main/java/com/brentvatne/exoplayer/AspectRatioFrameLayout_AspectRatioFrameLayout_1.java,-,-,-,1,-,0,6,408.686,68.114,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_onShuffleModeEnabledChanged_59.java,-,-,-,1,-,0,3,75.799,25.266,-,-,-,2,100,-,-,-,-,-,-,0,1,-,-
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerViewManager_setReportBandwidth_26.java,-,-,-,1,-,0,6.75,474.581,70.308,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_setMutedModifier_93.java,-,-,-,3,-,0,10.8,1412.627,130.799,-,-,-,6,100,-,-,-,-,-,-,0,0,-,-
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_onStopPlayback_32.java,-,-,-,2,-,0,4,355.242,88.811,-,-,-,6,100,-,-,-,-,-,-,0,0,-,-
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_onDetachedFromWindow_6.java,-,-,-,1,-,0,4,164.836,41.209,-,-,-,3,100,-,-,-,-,-,-,0,4,-,-
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_setRepeatModifier_83.java,-,-,-,3,-,0,10.833,1993.333,184,-,-,-,10,100,-,-,-,-,-,-,0,0,-,-
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerViewManager_setContentStartTime_35.java,-,-,-,1,-,0,6.75,474.581,70.308,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
